open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775854080000,73170.0,73225.9,73164.1,73200.7,130.0866,1775854259999,9523208.127860,419,12.9967,951677.934630,0
1775854260000,73200.7,73207.5,73183.4,73192.4,4105.4395,1775854439999,300489803.481150,1050,412.4887,30192218.018910,0
1775854440000,73192.4,73372.3,73183.4,73359.7,11400.3648,1775854619999,835259320.376630,1460,11393.6060,834764387.379640,0
1775854620000,73359.7,73372.3,73310.3,73310.4,40.3209,1775854799999,2958358.997650,663,36.0372,2644121.931340,0
1775854800000,73310.5,73314.3,73263.0,73263.1,1240.071,1775854979999,90887295.932180,1019,2.4197,177362.777740,0
1775854980000,73267.3,73275.0,73253.3,73253.3,7330.6129,1775855159999,537117544.132840,1289,6013.9736,440660079.264880,0
1775855160000,73253.3,73274.9,73183.4,73253.3,94.5704,1775855339999,6923335.734490,694,7.6525,560640.100850,0
1775855340000,73253.3,73263.1,73134.2,73134.3,4823.8931,1775855519999,352982160.900360,1171,15.1211,1107534.887930,0
1775855520000,73134.3,73159.5,73015.4,73036.7,7758.1518,1775855699999,567050787.742490,1416,10.5158,769281.446840,0
1775855700000,73114.2,73159.6,73035.8,73055.1,38.764,1775855879999,2834475.415480,648,26.0638,1906731.332550,0
1775855880000,73055.1,73150.0,73040.9,73040.9,1533.1927,1775856059999,111992926.195680,609,4.2536,311141.291780,0
1775856060000,73040.9,73121.4,73030.1,73111.7,9475.1048,1775856239999,692366094.620590,1080,7615.2136,556530550.074470,0
1775856240000,73111.7,73121.3,73068.3,73068.3,62.6969,1775856419999,4582273.873520,688,1.6713,122178.280640,0
1775856420000,73068.3,73121.4,73062.1,73119.9,12.8459,1775856599999,938764.147710,337,2.3728,173459.495880,0
1775856600000,73062.2,73121.4,73018.2,73020.2,7683.4054,1775856779999,561152034.640030,1236,383.9842,28046219.293830,0
1775856780000,73018.3,73028.7,73018.1,73021.9,28.4354,1775856959999,2076442.697420,586,7.2000,525804.842990,0
1775856960000,73021.9,73032.0,73018.1,73031.9,3286.9523,1775857139999,240047110.899420,728,3283.6827,239808352.848910,0
1775857140000,73031.9,73032.0,73018.1,73018.2,207.7856,1775857319999,15174918.727480,717,190.7861,13933483.764490,0
1775857320000,73018.2,73032.0,72939.2,73031.9,13747.3333,1775857499999,1003183193.208790,1520,2704.8701,197329375.732270,0
1775857500000,73031.9,73100.0,72939.3,73100.0,2526.5418,1775857679999,184530116.142440,773,2525.1550,184428892.735270,0
1775857680000,73066.1,73121.4,73050.1,73098.5,25.9123,1775857859999,1894250.350670,321,18.4107,1346196.531170,0
1775857860000,73098.5,73122.6,73096.5,73122.5,968.4097,1775858039999,70811791.296190,517,958.7914,70108583.293530,0
1775858040000,73122.5,73124.2,73101.7,73119.8,409.6147,1775858219999,29951095.849680,713,251.1687,18366423.779540,0
1775858220000,73119.8,73125.6,73119.7,73124.1,27.4727,1775858399999,2008818.580690,517,7.4245,542894.666970,0
1775858400000,73124.1,73126.0,73101.6,73101.7,488.2358,1775858579999,35698628.157380,582,143.9939,10529659.166050,0
1775858580000,73125.1,73163.8,73094.5,73163.7,3675.097,1775858759999,268821745.087710,711,3663.7756,267994163.277200,0
1775858760000,73163.7,73179.5,73161.0,73169.3,7401.9401,1775858939999,541608244.323550,990,7389.2048,540676299.859980,0
1775858940000,73169.3,73179.5,73111.9,73112.1,690.5183,1775859119999,50498711.109810,598,3.5370,258811.853440,0
1775859120000,73127.1,73179.4,73110.5,73124.5,4.1789,1775859299999,305621.487010,403,1.2596,92159.057790,0
1775859300000,73124.1,73179.5,73091.9,73091.9,12465.1338,1775859479999,911295793.476800,1396,7.2706,531763.594260,0
1775859480000,73091.9,73094.1,72999.9,73000.2,8080.1012,1775859659999,590498138.740120,1073,4.0381,295094.697800,0
1775859660000,72999.9,73000.7,72973.4,72982.2,12.8924,1775859839999,941073.823780,715,4.9088,358345.161690,0
1775859840000,72982.2,73019.9,72971.3,72982.5,292.3088,1775860019999,21330506.722730,727,9.3748,684371.239660,0
1775860020000,72971.4,72986.4,72971.3,72973.1,30.9369,1775860199999,2257550.588370,674,2.5347,184993.136680,0
1775860200000,72973.1,72977.2,72971.3,72971.3,130.9344,1775860379999,9554485.661830,660,7.5606,551738.524530,0
1775860380000,72971.6,72977.2,72971.3,72971.4,11.8652,1775860559999,865835.021100,621,2.5985,189630.738070,0
1775860560000,72971.4,72977.2,72882.5,72883.0,21450.1882,1775860739999,1564105211.794770,1996,8.0711,588898.139750,0
1775860740000,72882.6,72883.1,72882.5,72882.5,597.0672,1775860919999,43515754.884640,616,11.9323,869660.298920,0
1775860920000,72882.6,72882.6,72882.5,72882.5,6.0871,1775861099999,443643.201720,444,1.3597,99098.471220,0
1775861100000,72882.5,72883.1,72882.5,72882.6,13.8618,1775861279999,1010286.551990,430,7.2754,530253.083600,0
1775861280000,72882.6,72883.1,72826.5,72826.5,11006.2633,1775861459999,802053025.917890,1436,8.6363,629116.716290,0
1775861460000,72826.5,72829.2,72826.5,72826.6,3.3786,1775861639999,246053.458050,619,0.8844,64409.424620,0
1775861640000,72826.6,72847.6,72826.5,72847.5,24.7027,1775861819999,1799146.735000,797,9.7307,708774.459360,0
1775861820000,72847.5,72847.6,72826.5,72828.0,3.6887,1775861999999,268677.242940,666,2.5687,187107.236600,0
1775862000000,72826.6,72832.3,72769.5,72832.2,15392.9534,1775862179999,1120549118.263520,1685,6.7198,489407.898770,0
1775862180000,72804.8,72832.8,72769.5,72812.3,60.5751,1775862359999,4411429.545730,377,43.0826,3137781.492140,0
1775862360000,72832.7,72832.8,72799.0,72832.8,11.553,1775862539999,841139.184770,633,5.9932,436386.175980,0
1775862540000,72832.8,72832.8,72773.9,72773.9,8009.1157,1775862719999,582957442.189340,1092,8.5891,625547.752600,0
1775862720000,72773.9,72847.6,72763.0,72847.6,6645.6691,1775862899999,483883787.590700,1113,5135.9257,374023891.629430,0
1775862900000,72841.8,72847.6,72819.3,72819.3,11.5123,1775863079999,838589.042750,673,6.1479,447859.565520,0
1775863080000,72819.3,72885.7,72770.2,72868.9,334.3281,1775863259999,24361957.897410,1148,271.3435,19772642.043870,0
1775863260000,72869.0,72869.1,72847.2,72847.2,803.9552,1775863439999,58573693.027610,652,5.4572,397568.085660,0
1775863440000,72847.2,72847.3,72830.1,72847.2,15.893,1775863619999,1157609.294740,656,4.3949,320156.212330,0
1775863620000,72847.2,72847.3,72830.1,72847.2,10.4832,1775863799999,763607.212220,611,5.5037,400928.936480,0
1775863800000,72847.2,72847.2,72818.7,72822.7,8326.7968,1775863979999,606387441.024700,1073,3.5595,259228.895050,0
1775863980000,72822.7,72825.7,72815.8,72825.7,704.3094,1775864159999,51291396.995300,677,686.1637,49970082.853020,0
1775864160000,72825.7,72874.4,72815.9,72874.4,3884.442,1775864339999,283031170.362840,924,3870.1214,281987999.571070,0
1775864340000,72874.4,72874.9,72864.5,72874.8,191.5122,1775864519999,13956331.270280,712,182.2453,13281021.590190,0
1775864520000,72874.8,72886.2,72864.5,72875.2,3514.7048,1775864699999,256152439.149260,979,3506.4732,255552617.633880,0
1775864700000,72875.2,72887.7,72875.2,72887.7,1064.6728,1775864879999,77600206.926230,853,1056.1695,76980429.081450,0
1775864880000,72887.6,72887.7,72886.9,72887.6,21.1232,1775865059999,1539613.172530,621,10.4995,765284.270930,0
1775865060000,72887.6,72891.3,72886.9,72891.3,489.7072,1775865239999,35694704.867240,675,487.3639,35523905.741190,0
1775865240000,72891.3,72907.2,72880.9,72907.2,226.3844,1775865419999,16502139.367290,804,111.4264,8122063.053810,0
1775865420000,72907.2,72922.8,72880.9,72906.5,57.7442,1775865599999,4208893.072850,692,12.6972,925749.877230,0
1775865600000,72906.5,72906.6,72855.4,72855.4,7300.6254,1775865779999,531983835.971610,1204,16.5702,1207721.614750,0
