open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775855100000,1.3627,1.3627,1.3595,1.3598,221963721.7,1775855399999,302146966.35378,1620,3149.5,4283.24904,0
1775855400000,1.3598,1.3598,1.3583,1.3591,170071101.9,1775855699999,231139237.40997,1285,1961634.8,2666104.55604,0
1775855700000,1.3591,1.3592,1.3583,1.3587,2295926.7,1775855999999,3120328.86749,786,2260744.7,3072540.71929,0
1775856000000,1.3587,1.3599,1.3583,1.359,117669250.7,1775856299999,159948239.90372,1020,112665590.2,153147563.43297,0
1775856300000,1.359,1.3592,1.3588,1.359,18829973.2,1775856599999,25588074.59653,870,119073.9,161833.39164,0
1775856600000,1.3589,1.3592,1.3583,1.3583,158982636.3,1775856899999,215987158.28734,1340,23160.3,31467.83009,0
1775856900000,1.3583,1.3585,1.3583,1.3583,9240669.7,1775857199999,12552492.44874,618,7737651.4,10510942.69185,0
1775857200000,1.3583,1.3585,1.3578,1.3581,86758342.3,1775857499999,117818072.11613,986,6738.4,9153.80753,0
1775857500000,1.3581,1.3585,1.3578,1.3584,5823.6,1775857799999,7910.57097,578,3690.0,5012.72138,0
1775857800000,1.3583,1.3598,1.3583,1.3596,174862575.5,1775858099999,237647295.62243,1284,174838359.8,237614385.67077,0
1775858100000,1.3596,1.3598,1.3592,1.3598,3421.3,1775858399999,4651.60766,676,2181.7,2966.42496,0
1775858400000,1.3598,1.3599,1.3595,1.3599,36750767.2,1775858699999,49977073.98735,638,36745912.7,49970473.29865,0
1775858700000,1.3599,1.3605,1.3596,1.3596,61698679.6,1775858999999,83917224.75174,948,61685884.2,83899822.77763,0
1775859000000,1.3596,1.3597,1.3588,1.3588,83795686.4,1775859299999,113902472.16993,812,12528.7,17026.63705,0
1775859300000,1.3588,1.3592,1.3571,1.3575,109774307.4,1775859599999,149059814.15393,1000,25934967.0,35201752.31090,0
1775859600000,1.3575,1.3577,1.3571,1.3573,11512.7,1775859899999,15627.67688,717,2363.7,3209.11557,0
1775859900000,1.3573,1.3577,1.357,1.357,119596669.4,1775860199999,162341464.26328,1280,26753317.3,36315592.61305,0
